id,cloudy,rain,shine,sunrise
cloudy47.jpg,0.9270456157137588,4.170558277225683e-06,0.047562370678075616,0.02538784304988838
cloudy48.jpg,0.9529053144782957,9.371232514252647e-05,0.040978902598017765,0.006022070598543837
cloudy49.jpg,0.9957555903077544,0.0018101245750225153,0.0023361767082643895,9.810840895873969e-05
cloudy5.jpg,0.9956475553424837,6.59525874836927e-06,0.0033742136322932317,0.0009716357664746534
cloudy50.jpg,0.9834401666059608,0.014136060581502715,0.0001362679031366876,0.0022875049093998867
cloudy51.jpg,0.9813421278809256,6.665024631036633e-05,0.010009843372139105,0.008581378500624993
cloudy52.jpg,0.9522894603695404,0.013816034945092386,0.023135854372809295,0.010758650312557762
cloudy53.jpg,0.9995325626522993,2.4334027331691236e-05,0.00017245732611874113,0.0002706459942503744
cloudy54.jpg,0.9993909707848189,1.4015838572098122e-05,0.0004432655463705207,0.00015174783023831672
cloudy55.jpg,0.9811709050018069,0.0006384530259667436,0.0166148250920459,0.0015758168801803332
cloudy56.jpg,0.9904775470792032,6.697506264423708e-05,3.236923095356263e-05,0.009423108627198917
cloudy57.jpg,0.9964781740464647,0.00240757142763449,0.00041183630428019913,0.0007024182216206011
cloudy58.jpg,0.9810893706504724,3.5995577305250605e-06,0.013855321248193471,0.005051708543603516
cloudy59.jpg,0.9435381280013629,0.04063987027576,0.0013349217121275984,0.014487080010749536
cloudy6.jpg,0.9284741256204344,3.4285058995015634e-05,0.002633751651610001,0.06885783766896043
cloudy60.jpg,0.9901786925007368,0.005395194304293778,0.0043846001831580215,4.151301181151716e-05
cloudy61.jpg,0.9574814940052151,0.00021013151838113886,0.010719846833045011,0.03158852764335857
cloudy62.jpg,0.9359311964569113,5.355625912693789e-06,0.029479643063763654,0.03458380485341238
cloudy63.jpg,0.9716165757113557,0.010832111023425062,0.01426763371970719,0.0032836795455118252
cloudy64.jpg,0.9659513796717974,0.005451245089245804,0.009427910564060402,0.019169464674896376
cloudy65.jpg,0.9748271252004794,0.006077849738152706,0.01811144366444327,0.0009835813969244526
cloudy66.jpg,0.9897515495599228,1.2115254514287931e-05,0.00014420904985552424,0.01009212613570719
cloudy67.jpg,0.9909084648726578,5.373881168312058e-06,5.499368148453848e-05,0.009031167564689248
cloudy68.jpg,0.9993044303917924,4.404348986545354e-06,0.0005302039730914925,0.00016096128612971472
cloudy69.jpg,0.940765172511633,0.008568069441440751,0.03834694324741685,0.012319814799509362
cloudy7.jpg,0.9713670305206945,0.009633513374075335,0.015859604945820432,0.0031398511594097032
cloudy70.jpg,0.9628190686378313,7.298160322638006e-07,1.6452649200104983e-06,0.037178556281216246
cloudy71.jpg,0.9955909601388641,0.0004043094461109687,0.002858251980089423,0.0011464784349358111
cloudy72.jpg,0.9616446067631209,0.02668087100644535,0.0011190190619702058,0.01055550316846348
cloudy73.jpg,0.9701001210072473,3.223205764488506e-05,0.0020499883454838017,0.027817658589624046
cloudy74.jpg,0.9889954577085033,0.0003224156477336427,0.007578533868304749,0.003103592775458394
cloudy75.jpg,0.9610841814426978,0.004526828509134638,0.029819002934358217,0.004569987113809442
cloudy76.jpg,0.9751189938256721,1.1143927819192339e-06,0.00016676076163066683,0.024713131019915294
cloudy77.jpg,0.9845713920713385,0.0009038868158333408,0.011340386691096686,0.003184334421731607
cloudy78.jpg,0.9961232404058726,1.5282118280699437e-05,0.0022450024211244347,0.001616475054722064
cloudy79.jpg,0.9944226303617363,0.000798398916619602,0.0032707187732141174,0.001508251948429956
cloudy8.jpg,0.9694555535405035,0.0003527407002717519,0.0181142338519791,0.012077471907245703
cloudy80.jpg,0.9946818735642161,3.5785484439193336e-07,0.00046111828587325936,0.004856650295066253
cloudy81.jpg,0.9902345309741487,0.00018393891086924274,7.417627302297217e-05,0.009507353841959018
cloudy82.jpg,0.9985660309307488,0.00029801910995656404,0.0007870860784608885,0.0003488638808338728
cloudy83.jpg,0.9997533307592742,1.2807784201220369e-05,0.0001601593956899711,7.370206083456125e-05
cloudy84.jpg,0.9752463362982484,0.0026712808636377683,0.021279609229128298,0.0008027736089857249
cloudy85.jpg,0.9973472591959044,0.001912746770540266,0.0006910606070639353,4.893342649126013e-05
cloudy86.jpg,0.9959172171288667,0.00029478548124047877,0.003313499123639259,0.000474498266253806
cloudy87.jpg,0.9727427211565245,0.001210247927311321,0.02377495885354866,0.0022720720626155226
cloudy88.jpg,0.9748856315925023,0.0019486230741285748,0.0018359502766948064,0.021329795056674213
cloudy89.jpg,0.977398296893925,0.01924621879693805,0.0029844680222529995,0.0003710162868841125
cloudy9.jpg,0.992285440208553,0.00030886536042679574,0.00692081656187214,0.0004848778691480615
cloudy90.jpg,0.9859611416806819,0.0005801943848406911,0.013168211593624312,0.0002904523408528716
cloudy91.jpg,0.9997723574992452,7.192662426006891e-06,8.12294584822316e-05,0.0001392203798467292
cloudy92.jpg,0.9885393775850035,0.0021905558562600454,0.0027638401420099646,0.0065062264167263795
cloudy93.jpg,0.9996627950553542,8.987773488103774e-06,0.00020357742336181886,0.00012463974779572441
cloudy94.jpg,0.979284790625015,0.0013109646690307572,0.008878176071526793,0.010526068634427453
cloudy95.jpg,0.9956194706836604,1.5398870265126153e-06,0.00024385978310841972,0.004135129646204638
cloudy96.jpg,0.9317268969462713,0.0010378363318537002,0.036929574319867535,0.030305692402007218
cloudy97.jpg,0.9705991049317264,0.00042854091018220303,0.028051964058781395,0.0009203900993099926
cloudy98.jpg,0.9757410244461165,0.00020658367156450896,0.02157208105978772,0.002480310822531154
cloudy99.jpg,0.998442513260876,1.1299905998057753e-06,0.0013475939560453419,0.0002087627924786613
rain101.jpg,7.042217081799206e-06,0.9907427207906616,0.0065813435815784355,0.00266889341067827
rain102.jpg,0.003069184463593022,0.991254686145968,0.005107101998177403,0.0005690273922616296
rain103.jpg,0.0005108568843405838,0.9424568309315798,0.04917059039542471,0.007861721788654661
rain104.jpg,0.016657100350885284,0.9202975930452083,0.06292075620648988,0.00012455039741672742
rain105.jpg,0.0007856951985955107,0.9974330898166979,0.0012817601416774875,0.0004994548430292517
rain106.jpg,0.0004862087707964884,0.9734020427949169,0.02402668066770756,0.002085067766578987
rain107.jpg,1.1066526367977456e-05,0.985309056361211,0.0031356838041539732,0.011544193308266993
rain108.jpg,0.0026341054552278947,0.9737879416145646,0.012849266336335896,0.010728686593871665
rain109.jpg,6.902659090219645e-09,0.98823183147623,0.011031663732159993,0.0007364978889512198
rain110.jpg,1.1409019388403013e-07,0.9952591810534167,0.0046413436641743475,9.93611922151393e-05
rain111.jpg,3.3876396485156385e-05,0.9739180034353002,0.02564815838308546,0.00039996178512889435
rain112.jpg,8.97117592631737e-05,0.9851807494419434,0.014338699605167825,0.0003908391936253759
rain113.jpg,0.005706402644415974,0.9600727058252185,0.004119384855667985,0.030101506674697673
rain114.jpg,0.0004445070544248091,0.9910593936483747,0.0054520474852472155,0.0030440518119533174
rain115.jpg,3.388795743714158e-05,0.9995650255642973,0.0003869634807006175,1.4122997564810057e-05
rain116.jpg,0.000933258938299767,0.9964490475755601,0.002462494197918185,0.0001551992882221527
rain117.jpg,4.194450115483154e-06,0.9569455247278671,0.016231760083220786,0.026818520738796637
rain118.jpg,0.00011047649009782089,0.9883829109789548,0.011369276437857068,0.0001373360930903935
rain119.jpg,0.011336024178144978,0.9766820267011148,0.008197172997526248,0.003784776123213958
rain120.jpg,0.01711823161805686,0.980017052368751,0.001421049323360532,0.0014436666898317346
rain121.jpg,0.013365334231528352,0.9739384910122364,0.011652266617377274,0.0010439081388581906
rain122.jpg,0.0026341054552278947,0.9737879416145646,0.012849266336335896,0.010728686593871665
rain123.jpg,0.00014080285033456693,0.968017401086245,0.031498617148548035,0.0003431789148726239
rain124.jpg,0.0006395113842479673,0.9925550621985172,0.003557624419423973,0.003247801997810902
rain125.jpg,1.843758709556808e-05,0.9477367896701171,0.03210001233858703,0.020144760404200334
rain126.jpg,0.02071860023966646,0.965743153147187,0.004041447753400157,0.00949679885974639
rain127.jpg,0.001084512752345733,0.9963821888074241,0.0011300126426749308,0.001403285797555317
rain128.jpg,0.016620107862745426,0.9074914761774203,0.015234490196883405,0.06065392576295089
rain129.jpg,0.0026064231870259057,0.9900579495587899,0.002721964745098547,0.004613662509085623
rain130.jpg,0.0017627459295515271,0.9730127919339394,0.021338329422413812,0.0038861327140951875
rain131.jpg,0.0015827863107315122,0.9721352875137454,0.0006190386590763472,0.025662887516446707
rain132.jpg,0.0010430712450851358,0.9788749052847798,0.020057670032667896,2.4353437467239512e-05
rain133.jpg,6.311326855945397e-08,0.8444951768114819,0.05408682027227203,0.10141793980297745
rain134.jpg,0.001539963496217642,0.9940481675418663,0.0040616223820748145,0.0003502465798413024
rain135.jpg,3.152373913502139e-06,0.9772007219679536,0.022629414385617868,0.00016671127251501828
rain136.jpg,0.005560350240031643,0.9726142398397573,0.016411702923551277,0.00541370699665997
rain137.jpg,3.540409329263566e-05,0.9822788024736986,0.014088415918347927,0.0035973775146609117
rain138.jpg,3.4911459686051483e-05,0.9845630020950855,0.012555510461733376,0.0028465759834949683
rain139.jpg,0.0004850436961819909,0.9585865231166248,0.0408332450370709,9.518815012221076e-05
rain140.jpg,0.00016280546909911345,0.959994160212704,0.020358812025602517,0.01948422229259436
rain142.jpg,0.018273263390683497,0.9801551169212147,0.0015266093302486717,4.501035785305726e-05
rain143.jpg,6.518549222078525e-06,0.9952414353709209,0.0007119318151756045,0.0040401142646813454
rain144.jpg,1.8377771601036552e-06,0.9472439921810937,0.0024417261496478145,0.05031244389209847
rain145.jpg,0.012227107870120785,0.9680108896837323,0.014917244314144451,0.004844758132002332
rain146.jpg,0.00017665555396944346,0.9899202220168378,0.0042564825163711175,0.005646639912821484
rain147.jpg,0.012192012323994274,0.9731099932195227,0.011979260180797464,0.0027187342756853617
rain148.jpg,2.039200509301332e-06,0.9793143629717166,0.010439990263696188,0.010243607564077849
rain149.jpg,0.00015502200786779492,0.931370213039348,0.06552999017501748,0.0029447747777667406
rain150.jpg,0.0032300377023528324,0.9941757157871104,0.0025198185363293065,7.442797420729136e-05
rain151.jpg,1.683820377201156e-05,0.9992495095067478,0.0002658359474600966,0.000467816342020233
rain152.jpg,0.0003593870130180264,0.9800246975894951,0.01777277235921898,0.0018431430382677924
rain153.jpg,0.00017665555396944346,0.9899202220168378,0.0042564825163711175,0.005646639912821484
rain154.jpg,0.00042950276962546314,0.9962121454854309,0.0010475536585782396,0.002310798086365299
rain155.jpg,0.0006997437452003063,0.9682427910505867,0.022274430594721412,0.008783034609491477
rain156.jpg,2.874310560244465e-05,0.9570622092976775,0.04267414898916923,0.00023489860755095024
rain157.jpg,0.010836189837720226,0.9549515706999587,0.009636962501580719,0.02457527696074025
rain158.jpg,0.0355249787594418,0.9170353112757826,0.010873958361361333,0.036565751603414014
rain159.jpg,5.403496286965372e-06,0.9835454077804443,0.014537801438327147,0.0019113872849415828
rain160.jpg,5.173835452196792e-06,0.9982619435504154,0.0015347637420027728,0.0001981188721295169
rain161.jpg,0.008606020179176312,0.9875987788506321,0.002096693235949048,0.0016985077342426805
rain162.jpg,0.0004962410302068462,0.9956596356553233,0.0018306845788227878,0.0020134387356470352
rain163.jpg,1.8202549501219107e-05,0.9973374487668412,0.0021016407805598282,0.000542707903097984
rain164.jpg,0.0022926726775427202,0.9939100880155224,0.0024529036667159244,0.0013443356402190352
rain165.jpg,2.5621370929221387e-05,0.9960617370222002,0.0004363611254237499,0.0034762804814467813
rain166.jpg,0.0022499480496028616,0.9654797546444541,0.00031610735195416393,0.03195418995398868
rain167.jpg,0.0003339495619577912,0.9911952497587864,0.008401624040531755,6.917663872420894e-05
rain168.jpg,0.00018014501951568382,0.9730763405046718,0.026338011271543588,0.00040550320426898967
rain169.jpg,0.000511726816484304,0.9985140980183228,0.00017387108870203641,0.0008003040764909624
rain170.jpg,0.002094662842490856,0.9788284637510122,0.0025338418530008954,0.01654303155349606
rain171.jpg,0.002830082535471379,0.9857691150208346,0.006398370427944432,0.005002432015749465
rain172.jpg,1.6410815933172461e-06,0.9930287287705162,3.624701193552143e-05,0.006933383135955008
rain173.jpg,0.0019922083401259986,0.9818655428126629,0.0030313057658250264,0.013110943081386033
rain174.jpg,0.00045703642188343397,0.9931579926094821,0.003725152570080203,0.002659818398554335
rain175.jpg,2.7801634437978383e-06,0.9733815193407614,0.021217268859670273,0.0053984316361242995
rain176.jpg,0.0008844010585231017,0.9684174714405902,0.02213019480716126,0.008567932693725489
rain177.jpg,0.010118131366844477,0.9870795886603854,0.0012705791379607541,0.001531700834809412
rain178.jpg,4.267375740133959e-05,0.9978077831948619,0.002146894383429749,2.6486643072459127e-06
rain179.jpg,5.005619609316893e-05,0.9984297784376694,0.0009586117374525746,0.0005615536287846576
rain180.jpg,5.114115890645155e-07,0.998866419875361,0.0009812045468169895,0.00015186416623290204
rain181.jpg,1.5501644085750558e-07,0.9918144360679491,0.0072991331142237496,0.0008862758013861946
rain182.jpg,8.580754304548477e-07,0.980326939905692,0.019469845780273137,0.00020235623860443802
rain183.jpg,8.178214920102308e-07,0.9710590047614444,0.010045489059963237,0.018894688357100557
rain184.jpg,0.002617724209490727,0.981378960429188,0.015731932943178543,0.00027138241814271156
rain185.jpg,0.00023869719833796612,0.9615572655404551,0.022596156407833627,0.015607880853373404
rain186.jpg,5.184009566015579e-06,0.9892909247530237,0.010111770012482058,0.0005921212249282087
rain187.jpg,0.0002808408055528244,0.9460636926196568,0.045573383912327826,0.008082082662462627
rain188.jpg,0.0021433208875628633,0.9566323536101096,0.011918675554413958,0.02930564994791368
rain189.jpg,0.03544125442738527,0.930121392019814,0.0242875038745231,0.010149849678277718
rain190.jpg,2.373356037275985e-05,0.9966646095681739,0.003270671133722364,4.098573773088575e-05
rain191.jpg,0.00043797433297126535,0.9794291323611126,0.01347243440089105,0.006660458905025262
rain192.jpg,0.0023488494851130145,0.9772072727292891,0.008686225623773757,0.011757652161824181
rain193.jpg,0.00023483922373457888,0.9984623973473665,0.0011016036596605007,0.00020115976923852717
rain194.jpg,0.0005020136553072226,0.9817992877447485,0.017541075610972044,0.00015762298897224007
rain195.jpg,2.201845897899375e-05,0.9474927377826661,0.048162614591814513,0.0043226291665404495
rain196.jpg,4.008445167736132e-05,0.9434986672733995,0.05312389499591324,0.00333735327900996
rain197.jpg,0.003567057055280872,0.9946227051741299,0.0008508233481290215,0.0009594144224603227
rain198.jpg,0.01614118451108008,0.979804189886734,0.003876598127479361,0.00017802747470661813
rain199.jpg,0.0008520067480557663,0.9615837629893166,0.004839619246339186,0.03272461101628829
rain200.jpg,0.00010903570412694984,0.9989744520668864,0.0009020264895396859,1.448573944688463e-05
rain201.jpg,6.645904854542641e-06,0.9509303957316237,0.009761442359212582,0.039301516004309096
shine1.jpg,0.003258479589429907,0.0019753383858988967,0.9511274334692831,0.043638748555388136
shine10.jpg,0.0032480789222804458,2.366375350050681e-05,0.9520941846751387,0.04463407264908021
shine100.jpg,9.712812768133531e-08,0.07375742115953987,0.9200755534668281,0.006166928245504267
shine11.jpg,0.0002165965507968205,0.00044858413139954026,0.9989448426875459,0.00038997663025762137
shine12.jpg,0.0023797937665806235,8.579462478234017e-05,0.9873390694940571,0.010195342114579951
shine13.jpg,0.004219094345621922,0.015743590835971037,0.947963564796429,0.032073750021977876
shine14.jpg,0.007175650290153487,0.00016283801656785413,0.9887563047038868,0.0039052069893919807
shine15.jpg,0.003213535176818862,1.858438070769959e-05,0.9640416236541464,0.03272625678832709
shine16.jpg,0.025487351961654522,6.301448473469596e-05,0.9569732677647791,0.017476365788831646
shine17.jpg,0.02916126961260634,0.0001806334331119756,0.9556289284481528,0.01502916850612898
shine18.jpg,0.013206634359223915,0.0005690689990309729,0.9406779546717741,0.04554634196997112
shine19.jpg,4.756665779777604e-06,2.8057672697442298e-05,0.9599981948688233,0.039968990792699347
shine2.jpg,0.0034721986294259425,0.0013841279884572936,0.9816758699673326,0.013467803414784249
shine20.jpg,0.0005130778625861975,0.0091029093027592,0.9768237774273012,0.013560235407353556
shine21.jpg,0.0031437928604877816,0.00021244394326329355,0.9901267675454681,0.006516995650780781
shine22.jpg,2.1276982680060575e-05,0.0006383434638795,0.9991929313713103,0.00014744818213015997
shine23.jpg,0.012798204921284742,0.005989051451203833,0.9745008564255216,0.006711887201989679
shine24.jpg,0.01700298784219747,0.032349046006713726,0.9497733537707272,0.0008746123803617209
shine25.jpg,0.000277075560055814,0.0019313414262255792,0.9790069119075933,0.01878467110612539
shine26.jpg,0.03606947629650578,0.008842133060873522,0.9225994645129661,0.032488926129654566
shine27.jpg,1.2707336992534291e-05,0.001793976449937922,0.9740157024496663,0.024177613763403244
shine28.jpg,0.0027187521043339487,0.00016528542620329362,0.9657046578158115,0.031411304653651384
shine29.jpg,0.016672587627807267,0.0038816075619433725,0.9425285794818846,0.036917225328364854
shine3.jpg,0.002500756630873359,0.023524495051571344,0.973796709733955,0.0001780385836003973
shine30.jpg,0.00027525670909704024,0.004939307916423068,0.9701658661422893,0.02461956923219067
shine31.jpg,0.03154263590015527,0.03500864157645736,0.9328353600652785,0.000613362458109115
shine32.jpg,0.010534857849492232,0.0017995760345296185,0.9851322016141697,0.0025333645018082852
shine33.jpg,0.00018668562005116882,3.351699434519068e-06,0.9995407638526933,0.00026919882782111093
shine34.jpg,0.001996391301926999,0.00028469437421190327,0.9913023425711185,0.006416571752742694
shine35.jpg,0.0025862889182058,0.002878612171690249,0.9877404161111478,0.006794682798956167
shine36.jpg,0.0031437928604877816,0.00021244394326329355,0.9901267675454681,0.006516995650780781
shine37.jpg,1.657446959983476e-05,0.0003040004914551668,0.99964431432962,3.511070932492341e-05
shine38.jpg,0.005880290697146613,4.526887999176286e-05,0.9871807518979063,0.006893688524955347
shine39.jpg,0.004095863223131983,0.000139623943011575,0.936684514379119,0.05907999845473746
shine4.jpg,0.004145467639850615,8.157094870715845e-05,0.995757258344817,1.570306662547057e-05
shine40.jpg,0.023981710038579403,0.0016412018893643024,0.970603429818268,0.0037736582537883324
shine41.jpg,0.015227271235883575,0.037557413764880365,0.9397705418145348,0.0074447731847013445
shine42.jpg,0.02198976674092274,0.0025512553559293664,0.952309143649892,0.02314983425325588
shine43.jpg,0.0007622828489263389,0.00010952099015066848,0.9818586265984757,0.017269569562447278
shine44.jpg,0.033675457525977684,0.007965999715812563,0.9575261752897768,0.0008323674684329094
shine45.jpg,0.026168607445606586,0.0005907958452463217,0.9695381317928782,0.0037024649162689174
shine46.jpg,0.025261352650192692,0.0013071516727571713,0.9724508435408844,0.0009806521361657606
shine47.jpg,0.023610385361604754,0.01220829946185829,0.9586665704569838,0.005514744719553265
shine48.jpg,0.008905680551183803,0.015622955729545198,0.9747573718093383,0.0007139919099327951
shine49.jpg,5.334217967064285e-05,0.02132051832679506,0.9637086179438683,0.014917521549666026
shine5.jpg,0.01263487402709306,0.042568871385032785,0.9303129193131638,0.014483335274710265
shine50.jpg,0.011244437809341085,5.2972444734546635e-05,0.9846251760717034,0.004077413674220979
shine51.jpg,0.0012951890674650283,0.0003078146093984656,0.9415446692466081,0.05685232707652824
shine52.jpg,0.0035792268788971226,0.028457711631748643,0.9679513898049271,1.167168442712364e-05
shine53.jpg,0.0048242372295959155,0.002790224493182521,0.9917336922482446,0.0006518460289769172
shine54.jpg,8.40602851504664e-05,0.015463667199808018,0.9802737052415087,0.004178567273532881
shine55.jpg,1.0243720408969074e-07,0.08770798601695448,0.9039999288668019,0.00829198267903938
shine56.jpg,1.390275995562277e-07,0.05176528144901099,0.9443384265635654,0.0038961529598240036
shine57.jpg,0.015323213296080867,0.012848652143582525,0.9681898825271352,0.0036382520332012554
shine58.jpg,2.2978191968312e-06,0.0005571660198480901,0.99915940290286,0.0002811332580952764
shine59.jpg,0.00025271130485043675,0.019615605729387465,0.9795688843097486,0.0005627986560134234
shine6.jpg,0.0001406101897956647,0.028512569241444467,0.9664248065332663,0.004922014035493347
shine60.jpg,0.007242443544909238,0.011092944399923201,0.98098051666743,0.0006840953877373635
shine61.jpg,0.0008740096783062449,0.014479102261050729,0.9841261379676607,0.0005207500929822781
shine62.jpg,0.0004491487773523879,0.08267836238606262,0.9034040621064269,0.013468426730158044
shine63.jpg,0.00021996902809801494,0.01999896708818392,0.9561417859277261,0.023639277955991887
shine64.jpg,0.020971299266769335,0.018166717563598007,0.9588526424548525,0.002009340714780131
shine65.jpg,2.186805803101611e-06,0.05392611060452764,0.9433493907530544,0.002722311836614768
shine66.jpg,0.0009914708122984132,0.03523964585256002,0.9627293939567838,0.0010394893783578698
shine67.jpg,0.009644092956639427,0.010619159567597698,0.9797029820750337,3.376540072912744e-05
shine68.jpg,0.013337688339545269,0.0194630573358735,0.9577094675937264,0.00948978673085491
shine69.jpg,0.01923340510721584,0.006005799325283416,0.9727924305434451,0.0019683650240554886
shine7.jpg,0.02321719401511566,0.009482119782707212,0.9352043733816903,0.032096312820486875
shine70.jpg,0.0009685890948418624,0.008399639165777064,0.9898633261284581,0.0007684456109229646
shine71.jpg,0.015826610955416008,0.017370244711950998,0.965560967070166,0.001242177262466957
shine72.jpg,0.008290277214622563,0.022035446767510316,0.967421890941766,0.002252385076101278
shine73.jpg,0.04996861507728246,0.001173228976164404,0.9479947013138426,0.0008634546327105311
shine74.jpg,0.026266921387536748,0.0006406189196350356,0.9729273903971779,0.00016506929565036706
shine75.jpg,0.0014325670480768169,0.02316633293503466,0.9650404284725957,0.010360671544292958
shine76.jpg,5.798223846301146e-05,0.002965315868338817,0.9348396178644602,0.06213708402873798
shine77.jpg,0.0002488784298931288,0.05717849671467328,0.925301576369044,0.01727104848638975
shine78.jpg,0.0004504590527803483,0.0562691841294319,0.9192624014366166,0.024017955381171085
shine79.jpg,0.022830296589475357,8.783956729323792e-05,0.9764982936291571,0.0005835702140742895
shine8.jpg,0.0070103181640506365,0.0029263082925224757,0.9882660850580589,0.0017972884853679073
shine80.jpg,0.011327370966623281,0.006945625924857851,0.9815216808071549,0.00020532230136405632
shine81.jpg,0.002146082898292875,0.004459288189433606,0.993080801475486,0.00031382743678737393
shine82.jpg,0.002028509645018096,0.05528714491716458,0.9424964324099991,0.0001879130278182869
shine83.jpg,0.0016393807731375325,0.027890553909903734,0.9697780709809303,0.0006919943360285379
shine84.jpg,0.03293794233883902,0.005834986348900498,0.9607424428376745,0.00048462847458588364
shine85.jpg,6.811203568958435e-05,0.006460558522649557,0.9671695934764099,0.02630173596525087
shine86.jpg,0.001861299826589206,0.019774222657637307,0.9475681631821665,0.03079631433360681
shine87.jpg,0.001820538119279098,3.150911580528684e-05,0.998142431962717,5.520802198735096e-06
shine88.jpg,6.382445804634004e-05,0.0032977774848315287,0.996518108071263,0.00012028998585927006
shine89.jpg,0.00015279420454268524,4.604387341188535e-06,0.9628767078292011,0.03696589357891485
shine9.jpg,4.3432101040577404e-07,7.96880094558447e-05,0.9973799279829463,0.0025399496865874693
shine90.jpg,0.0001894375966006857,0.00014687577827599178,0.9837598997227773,0.015903786902346003
shine91.jpg,0.021548095651587454,0.00022952470591668887,0.9538035414922631,0.0244188381502327
shine92.jpg,0.003272963142350537,0.022526115907028698,0.9720324409887926,0.00216847996182808
shine93.jpg,0.007512610247625054,0.00023929292916763416,0.9917271688170786,0.0005209280061287568
shine94.jpg,0.0005078910393253354,0.0007285072616838565,0.9609339937471021,0.03782960795188867
shine95.jpg,0.054098371546969594,0.00100477794889697,0.9349773141315187,0.009919536372614628
shine96.jpg,0.026396511920707084,0.015665111083003513,0.9471502963762837,0.010788080620005717
shine97.jpg,1.2963661570606134e-06,0.0001929091668448881,0.9993963687284526,0.00040942573854566017
shine98.jpg,5.334217967064285e-05,0.02132051832679506,0.9637086179438683,0.014917521549666026
