id,0,1,2,3
cloudy34.jpg,0.9990074282417171,9.014781182150087e-09,1.039923749851535e-09,0.0009925617035780644
cloudy35.jpg,0.9993007115974535,1.586737342414453e-10,0.00046871998037515,0.00023056826349775124
cloudy36.jpg,0.9966335170476656,1.266632340714636e-06,0.0033652163199495142,4.425798369082919e-14
cloudy37.jpg,0.9960824806977912,2.0539682612680956e-12,0.003917505198126354,1.4102028466372314e-08
cloudy38.jpg,0.9954312425069661,1.6120491247344353e-08,1.4901087080485192e-08,0.004568726471455361
cloudy39.jpg,0.991839660962215,0.008102734066476987,2.4306976037129e-05,3.329799527095749e-05
cloudy4.jpg,0.07930793415957235,4.768573263854369e-06,0.007972697185408063,0.9127146000817558
cloudy40.jpg,0.9982755196054549,2.4872527980694017e-10,0.0017242521145679483,2.2803125178178597e-07
cloudy41.jpg,0.9993232512279457,2.0088895400473093e-07,1.201491978287184e-05,0.0006645329633174368
cloudy42.jpg,0.9956685234835384,0.0030158064423075363,0.0012883555016952443,2.7314572458829163e-05
cloudy43.jpg,0.9992840765375403,6.77186228689108e-06,0.0005376911874131657,0.0001714604127597126
cloudy44.jpg,0.2805541843447162,3.396456601333965e-06,0.7150094916248892,0.004432927573793102
cloudy45.jpg,0.9847263990466822,1.2420210530936886e-08,0.005982688602605164,0.00929089993050183
cloudy46.jpg,0.989357142588645,5.604527827691632e-09,0.01064284982798588,1.978841158857456e-09
cloudy47.jpg,0.9711831810030878,0.00020325310542296444,0.007652445456121687,0.020961120435367547
cloudy48.jpg,0.04829344015049256,2.379552758900346e-05,0.9510954325526787,0.0005873317692396636
cloudy49.jpg,0.9743075103888549,7.003921275188508e-07,6.578424184489018e-05,0.02562600497717263
cloudy5.jpg,0.9999967950276053,1.2503322305607292e-13,3.2049718656092866e-06,4.0408475164210507e-13
cloudy50.jpg,0.9723565718740991,3.4580968927507445e-06,0.027594518708740516,4.545132026759413e-05
cloudy51.jpg,0.9665508215577358,4.462787786224941e-06,0.01897590801018774,0.014468807644290354
cloudy52.jpg,0.9919897907806001,2.1040509126026655e-05,2.5974680231003943e-05,0.007963194030042921
cloudy53.jpg,0.9930612473698798,2.852121287256941e-05,0.003284753509989305,0.0036254779072584925
cloudy54.jpg,0.9999999988360353,3.968868126594483e-10,7.66820149262016e-10,2.578469374499443e-13
cloudy55.jpg,0.9723078405458104,1.6279288783551304e-07,8.518168138893033e-05,0.027606814979912804
cloudy56.jpg,0.9999299867057703,2.2297344146315192e-08,6.99751784402883e-05,1.5818445336561086e-08
cloudy57.jpg,0.9820751818620471,0.00011689215534362518,0.015865631773867888,0.0019422942087413135
cloudy58.jpg,0.9689601135506819,1.988622275595785e-10,0.03103764574020601,2.2405102497812005e-06
cloudy59.jpg,0.983453040943342,0.00023204369505967992,0.01626728133094452,4.7634030653931025e-05
cloudy6.jpg,6.47496902672269e-07,1.690116264466831e-08,7.570111362707434e-08,0.9999992599008212
cloudy60.jpg,0.9999878536091868,1.0700372856985629e-06,1.0854507342569967e-05,2.2184618492172534e-07
cloudy61.jpg,0.9975223419608986,1.8774566957078817e-07,0.0024717786596384606,5.691633793589411e-06
cloudy62.jpg,0.9546204801573419,1.4721748194262225e-08,0.045083796815536516,0.00029570830537328205
cloudy63.jpg,0.99777275116014,8.837046240327402e-07,0.0020586667595319254,0.00016769837570392035
cloudy64.jpg,0.9758616183906625,1.2707754533252558e-06,0.024128911990272502,8.198843611549397e-06
cloudy65.jpg,0.943953025403519,0.0009250052029608573,0.054361246594100035,0.0007607227994200479
cloudy66.jpg,0.9983063214770593,2.5441682132125003e-09,3.829116679168052e-06,0.0016898468620932085
cloudy67.jpg,0.9999583603797148,9.976367461551087e-10,6.205928243689554e-07,4.101802982404339e-05
cloudy68.jpg,0.9999994443934338,7.037175092704705e-08,4.823482883192934e-07,2.8865271489118504e-09
cloudy69.jpg,0.00018025055312187696,0.005159846973973941,0.968118942678534,0.026540959794370097
cloudy7.jpg,0.991004049414053,1.1255354117828925e-06,3.4347338287911133e-06,0.008991390316706257
cloudy70.jpg,0.9942983504545395,1.2698455579647817e-08,9.78805047314301e-06,0.005691848796531802
cloudy71.jpg,0.9999456671819774,5.191694487270559e-05,5.5908492527618714e-08,2.3599646572471243e-06
cloudy72.jpg,0.9880518475493155,0.0024715419408100864,0.0008417220278838383,0.00863488848199044
cloudy73.jpg,0.9986804131684323,1.3482301170193357e-10,0.0013195828104548121,3.886289937633896e-09
cloudy74.jpg,0.9869487380110677,2.0540744011259863e-08,0.013022776174931744,2.8465273256350093e-05
cloudy75.jpg,0.9871016662521699,3.3441680439837424e-05,0.00035326960623563935,0.012511622461154776
cloudy76.jpg,0.9999461036834302,2.0236086506563928e-13,5.389446798834427e-05,1.8483790472013253e-09
cloudy77.jpg,0.9775517203320494,0.010924483017565935,0.009322015292391348,0.002201781357993426
cloudy78.jpg,0.9911362652151533,1.1969659298446399e-08,0.008846356052173132,1.7366763014258617e-05
cloudy79.jpg,0.9954438889140609,1.250736049236175e-07,0.004418126797495925,0.00013785921483820007
cloudy8.jpg,0.9940700894411447,1.9298720370437822e-08,1.8232816712721792e-05,0.005911658443422169
cloudy80.jpg,0.9999985082939161,1.4943413269561428e-13,1.4917058449997819e-06,8.949590561214302e-14
cloudy81.jpg,0.9911512796657961,0.008548504920595237,0.0002193659568187768,8.084945678987811e-05
cloudy82.jpg,0.9999880290304843,3.745319972978253e-07,1.1596414016927214e-05,2.350136598824308e-11
cloudy83.jpg,0.9997688215127383,1.3586836840454137e-07,0.000230115196619805,9.274222735822396e-07
cloudy84.jpg,0.9999960454531,8.880471168408238e-10,3.914199460580222e-06,3.9459392560919004e-08
cloudy85.jpg,0.9671937491247224,3.2530686249134574e-05,0.03276713824315587,6.581945872504956e-06
cloudy86.jpg,0.9970046787125848,7.199140645248681e-07,0.0029944461153075305,1.5525804320179946e-07
cloudy87.jpg,0.9999988088986159,9.915671788500535e-10,1.5315313453487127e-07,1.0369566823087416e-06
cloudy88.jpg,0.9999971053006522,1.7967659705711548e-09,2.8014954552402375e-06,9.140712652789078e-08
cloudy89.jpg,0.9914851881595722,3.0635516605389584e-05,0.008481210755012108,2.9655688102709283e-06
cloudy9.jpg,0.9965795304728475,3.917951509791521e-05,0.003353284964815884,2.8005047238704915e-05
cloudy90.jpg,0.9999934945369794,1.2666502118569365e-06,5.838730292609619e-07,4.6549397796054055e-06
cloudy91.jpg,0.9995428142147258,5.674807757050163e-08,0.0004174566550822095,3.967238211426225e-05
cloudy92.jpg,0.9996440908739193,6.17805484229492e-05,0.0002337152674305544,6.041331022750539e-05
cloudy93.jpg,0.9999999878278228,1.6641870203886134e-09,2.5748807843238772e-09,7.933109310790047e-09
cloudy94.jpg,0.9668513275613063,6.278723799942661e-06,0.008760687764005825,0.024381705950887903
cloudy95.jpg,0.9993780992655404,2.4619375309097533e-07,0.0003656518750654909,0.0002560026656410437
cloudy96.jpg,0.9963760570692859,2.503678667040958e-08,0.0036179219180860604,5.995975841536455e-06
cloudy97.jpg,0.9990735597780128,3.744049515160295e-09,0.0009257700523040232,6.664256335824337e-07
cloudy98.jpg,0.9883351814102528,9.421438461840354e-06,0.0006863993539519312,0.010968997797333426
cloudy99.jpg,0.9931337114814293,5.695115944670403e-07,0.006690572124763615,0.00017514688221252365
rain001.jpg,2.1547834627259263e-06,0.9663800940727646,4.837621002278034e-05,0.03356937493374999
rain003.jpg,1.9297025024942362e-07,0.9937826604100695,0.0007017096627101154,0.005515436956970072
rain004.jpg,4.061986651762011e-12,0.9999999934090675,6.585342828735608e-09,1.5274083570789488e-12
rain005.jpg,0.061436150741877596,0.6632609827706872,0.266620944692346,0.008681921795089184
rain006.jpg,1.4957836862180774e-05,0.9901920680341836,6.501961408279066e-05,0.009727954514871368
rain007.jpg,1.4571525734153883e-11,0.9997379699869472,0.00019929469658267794,6.273530189833146e-05
rain008.jpg,2.0388624377240955e-09,0.9980327948858676,0.0019595076817825775,7.695393487193566e-06
rain009.jpg,3.142050818116288e-08,0.9825242102557987,0.003833503388311909,0.013642254935381362
rain010.jpg,2.416668189558819e-13,0.9999979554393261,8.479257402178846e-07,1.1966346920893359e-06
rain011.jpg,1.598045603089607e-16,0.9944106048409421,1.8294292590452927e-06,0.005587565729798778
rain012.jpg,6.594019682965694e-05,0.993425541989299,3.198634666042687e-05,0.0064765314672111515
rain013.jpg,6.675273606781198e-10,0.9996614186157458,1.0126129886809476e-05,0.00032845458683999565
rain014.jpg,1.4340850875874456e-08,0.9999872695706087,1.1477697638517146e-05,1.2383909019793609e-06
rain015.jpg,4.398521132062926e-08,0.9963510703840534,0.0036488641954788084,2.143525651068953e-08
rain101.jpg,7.054334494839066e-05,0.9926252747303111,0.0067211894283068915,0.0005829924964337561
rain102.jpg,0.010584721108033187,0.9816740258985476,0.0063981341474144615,0.0013431188460047523
rain103.jpg,2.7952350962463e-06,0.9586836578717847,0.040879133518929196,0.0004344133741900131
rain104.jpg,2.2060006195618e-06,0.9907717900677683,0.008965423853150082,0.00026058007846218516
rain105.jpg,1.3926959012605822e-05,0.9300596641012194,0.06992635165900304,5.7280765001949946e-08
rain106.jpg,1.3675786565375799e-05,0.9883718214206128,0.0015854644104534978,0.010029038382368356
rain107.jpg,0.00027414204134966605,0.9718969712546466,1.3766783819230878e-05,0.02781511992018456
rain108.jpg,0.005974934637813058,0.993742525538916,2.7254420670690668e-05,0.00025528540260018865
rain109.jpg,1.6787057230118698e-12,0.9999983025289448,1.301368683570893e-06,3.9610069294531834e-07
rain110.jpg,5.438609726723614e-06,0.9973581590346436,0.00020788443910356813,0.002428517916526212
rain111.jpg,4.7515692695140684e-09,0.9975984874778007,0.0012281246653265826,0.0011733831053034036
rain112.jpg,1.6564079529692655e-05,0.9993014332623629,0.0001768855456875613,0.0005051171124197458
rain113.jpg,5.0001803423159594e-06,0.9727633152214655,0.014525769829869485,0.012705914768322609
rain114.jpg,6.794552268490568e-07,0.9901304870697708,0.009862637179830313,6.196295171836764e-06
rain115.jpg,5.067852669547553e-09,0.9940219915020702,0.003364488112223674,0.0026135153178534877
rain116.jpg,0.004278077494208088,0.9640829319173617,0.018735816837510896,0.01290317375091923
rain117.jpg,4.973119424315314e-08,0.9678050740940959,0.0001532871706190609,0.032041589004090675
rain118.jpg,5.1324243949334215e-05,0.9944222263900115,1.078564059469004e-06,0.005525370801979654
rain119.jpg,0.00016137228164599723,0.9985801736784289,0.0005296951386282066,0.0007287589012968808
rain120.jpg,3.520945430033684e-05,0.9987863104439791,3.142305606700616e-07,0.001178165871160095
rain121.jpg,0.03794948878382105,0.18088739057639183,0.0003602849852430545,0.7808028356545441
rain122.jpg,0.005974934637813058,0.993742525538916,2.7254420670690668e-05,0.00025528540260018865
rain123.jpg,0.00484026185471275,0.9630324628230399,1.4340237420988595e-05,0.03211293508482639
rain124.jpg,0.00027404320998874787,0.997415390702394,0.0008695528829055332,0.0014410132047113957
rain125.jpg,5.199472332027297e-05,0.9954375950491501,0.0013205039485398365,0.003189906278989839
rain126.jpg,0.0009622125282609859,0.9990301796159431,9.194045815659366e-07,6.688451214181856e-06
rain127.jpg,0.00022256532300603187,0.9869377869696587,1.164817851380351e-06,0.012838482889483801
rain128.jpg,0.00041013865806323985,0.9953316064649322,0.0021816103532012183,0.0020766445238032455
rain129.jpg,0.0008024602137902224,0.9891559402780039,0.0023299077928122533,0.007711691715393776
rain130.jpg,2.968776808982505e-06,0.9984414106955212,0.0015159996281595637,3.962089951023955e-05
rain131.jpg,1.4545935844335616e-07,0.9815939195607786,0.01814454606186474,0.0002613889179984412
rain132.jpg,0.0008135527994415738,0.9766743837504067,0.00019097199261154275,0.022321091457540052
rain133.jpg,1.815889059967278e-10,0.999999987001658,1.2512663484538063e-08,3.0408973061658706e-10
rain134.jpg,0.0047571157430767765,0.1726925528501265,0.8221034740073472,0.0004468573994495959
rain135.jpg,6.797409949814541e-05,0.6578532389141387,0.145795208994114,0.19628357799224924
rain136.jpg,0.004904260216166426,0.9905326946451654,0.003966312037695459,0.0005967331009728896
rain138.jpg,4.282914259269444e-06,0.9872318688354336,0.0024048786201736738,0.010358969630133339
rain139.jpg,8.100931126805823e-06,0.9975522543024389,0.0006700047248966802,0.0017696400415374612
rain140.jpg,0.0007128680156845357,0.9932702963093581,0.004957900685937278,0.0010589349890201178
rain142.jpg,7.084019749591266e-09,0.9993706585440255,3.484915854609479e-05,0.0005944852134085537
rain143.jpg,1.31689310896668e-07,0.9969856569629407,0.00017128993807388033,0.0028429214096745057
rain144.jpg,2.198469547624212e-08,0.9846579636365957,0.0001266203957637219,0.015215393982945101
rain145.jpg,9.918242469679405e-08,0.9958374354462435,0.003515789319493113,0.0006466760518384219
rain146.jpg,8.588608422155394e-08,0.999851716822281,3.2881407654299544e-05,0.00011531588398043871
rain147.jpg,7.91914900590259e-06,0.9967774474050906,0.002700588024775073,0.0005140454211286513
rain148.jpg,6.643219515595898e-06,0.9911993717173596,0.0029328419180080748,0.005861143145116804
rain149.jpg,1.1851271140916794e-08,0.9932270173173725,0.006465150080083692,0.0003078207512726743
rain150.jpg,9.04394229878412e-07,0.9986214579356505,0.0013608272988502104,1.6810371269481216e-05
rain151.jpg,2.8289051650068675e-06,0.9809376711664822,5.092117402529166e-05,0.01900857875432762
rain152.jpg,5.982195322390206e-08,0.9914829337597648,0.007861732114578458,0.0006552743037033714
rain153.jpg,8.588608422155394e-08,0.999851716822281,3.2881407654299544e-05,0.00011531588398043871
rain154.jpg,7.022823823779301e-05,0.9958974774632409,0.003816482309489732,0.00021581198903139237
rain155.jpg,0.0016096033783595854,0.9679025666971973,8.88284277046436e-06,0.030478947081672467
rain156.jpg,0.0001839102289787544,0.9777810927977953,0.0014547495891549128,0.020580247384071056
rain157.jpg,0.006950892508467567,0.0038936842771637187,0.9710255541737104,0.01812986904065851
rain158.jpg,1.260450883250717e-05,0.9675589996923535,0.010924878169820051,0.021503517628993985
rain159.jpg,6.004832330538599e-05,0.9998551561047894,2.680224373374717e-08,8.476876966133557e-05
rain160.jpg,2.145428996777482e-06,0.9994179905732482,0.0002400980519080516,0.0003397659458469697
rain161.jpg,4.0379534977724134e-08,0.9930266102502514,0.006973308612495132,4.075771834974995e-08
rain162.jpg,1.4267193866859923e-06,0.9997433250659374,1.1022020816133533e-06,0.00025414601259432767
rain163.jpg,3.1866374135859467e-06,0.9998146424675992,0.0001787940160480339,3.376878939183892e-06
rain164.jpg,4.164084251627059e-06,0.9901693322934403,0.00031829585370858593,0.009508207768599513
rain165.jpg,5.155195716422738e-05,0.9962699215685084,5.3702856810033935e-05,0.0036248236175172354
rain166.jpg,4.20178895792824e-06,0.9998688823265139,0.00012101159752773366,5.904287000341632e-06
rain167.jpg,6.649678010739361e-06,0.9960687539501516,0.003494651210481129,0.00042994516135644024
rain168.jpg,2.521007011496336e-06,0.9836597477475035,0.0036879090466577624,0.012649822198827087
rain169.jpg,0.00030897770982369623,0.9995951932550128,2.4287650064718556e-05,7.154138509881031e-05
rain170.jpg,3.3271774453931303e-05,0.9721705727710489,0.00048552673932958715,0.02731062871516753
rain171.jpg,2.442536085600117e-07,0.9967162285907969,0.0021658822213810633,0.0011176449342134589
rain172.jpg,2.3794410615290897e-09,0.9997171267205055,0.0002424304982614129,4.0440401792103785e-05
rain173.jpg,3.881090197081441e-09,0.9764830426786693,0.0014709309239052057,0.02204602251633518
rain174.jpg,0.0018743369439823156,0.9980733494864257,3.3913386277640576e-05,1.840018331434014e-05
rain175.jpg,1.1209357195825763e-05,0.03375053094727382,0.004052516072434839,0.9621857436230956
rain176.jpg,1.019706343479796e-10,0.9993705204792255,0.0006293870389097304,9.237989420403373e-08
rain177.jpg,2.1208453628911983e-08,0.9999881550940332,1.1779480837430565e-05,4.421667579752931e-08
rain178.jpg,5.538043861914898e-06,0.9997034095187107,0.00027722122686588764,1.3831210561582014e-05
rain179.jpg,0.0024153449657895853,0.9967410732317484,0.0006239493819511258,0.0002196324205108472
rain180.jpg,1.2664447416778378e-08,0.9701940752866604,0.018300255437161857,0.011505656611730494
rain181.jpg,1.1534892095879971e-07,0.9990663445492869,0.0004941749474633698,0.00043936515432861596
rain182.jpg,2.801546777614481e-09,0.9997334064791076,1.1345077437420107e-05,0.00025524564190801933
rain183.jpg,2.058852173696751e-07,0.998486049319057,0.0010707411350407842,0.00044300366068478555
rain184.jpg,3.0331982553583844e-07,0.9911337118932595,0.0006617669508355277,0.00820421783607943
rain185.jpg,0.0027831254195712298,0.9872700432609435,0.008625627115307833,0.0013212042041772759
rain186.jpg,2.237062463246303e-06,0.9993123042207206,0.0001226909647725354,0.0005627677520435686
rain187.jpg,1.278177356984061e-06,0.96945694676836,0.00491710056433097,0.025624674489951815
rain188.jpg,8.257519220131071e-05,0.9887055402125303,0.004152209542219503,0.0070596750530489
rain189.jpg,2.5850540517772113e-07,0.9934666704678826,0.006532848860782463,2.221659296147853e-07
rain190.jpg,0.0036247197905426858,0.7001463501520078,0.2950392888669078,0.0011896411905417004
rain191.jpg,0.007690854110433071,0.9783123946026556,0.013570328009597347,0.00042642327731406423
rain192.jpg,1.322726049717557e-06,0.9837266795686584,0.014715220632626962,0.0015567770726648588
rain193.jpg,1.8724852860370674e-10,0.9981051297271898,0.0018695182337027914,2.53518518589695e-05
rain194.jpg,6.946455534501938e-07,0.9735966354009039,0.0009220675015676541,0.025480602451974952
rain195.jpg,0.11291390869972297,0.8802317225173911,0.0001544308315737547,0.006699937951312226
rain196.jpg,6.4733015226099016e-06,0.9990523618091414,0.0009401563275183561,1.0085618176232742e-06
rain197.jpg,2.5248719457553046e-05,0.9971837631008262,0.000311049203100952,0.002479938976615204
rain198.jpg,6.232227761142338e-05,0.9994070335559507,0.0005285500725095071,2.0940939284032093e-06
rain199.jpg,1.4095313898720516e-06,0.9880599626442336,0.000396801099337748,0.011541826725038768
rain200.jpg,0.00019366988078014786,0.9983272514858218,8.797024319759669e-06,0.0014702816090782867
rain201.jpg,2.927892188870696e-06,0.9938329388927858,0.00011013751190818227,0.006053995703117186
shine001.jpg,0.0030269960081006444,3.2413038741595544e-07,0.9969726797825936,7.89184375484262e-11
shine002.jpg,0.0016610452422764785,8.241396079724779e-11,0.9983360997898574,2.854885452103669e-06
shine003.jpg,0.9725297181020839,0.0016121599019633705,0.0257962106143128,6.191138164003878e-05
shine004.jpg,1.117180946768204e-06,0.004150852674422572,0.9801571796843902,0.01569085046024033
shine005.jpg,0.0019860390761619884,1.5200962443390298e-10,0.9980139607718282,1.8495643815242698e-17
shine006.jpg,1.763531106953576e-11,1.0972244093818035e-05,0.9996525927898826,0.00033643494838806365
shine007.jpg,1.5907280380840072e-12,4.084450729475613e-08,0.9999966164069064,3.3427469956269557e-06
shine008.jpg,0.0015088476810462866,2.3112468204762333e-06,0.9984878380759702,1.0029961631461366e-06
shine009.jpg,0.05247493724583031,3.1643204574857806e-07,0.9475093114968295,1.5434825294594764e-05
shine010.jpg,0.01905437984378406,1.763599187049962e-05,0.980909539269264,1.8444895081372304e-05
shine011.jpg,4.498090443761429e-05,1.3509448447734075e-12,0.9999550190942114,9.15186924165327e-23
shine012.jpg,7.053345424881425e-05,0.0018841945908694305,0.9952690799360835,0.002776192018798268
shine013.jpg,0.004734195068900928,0.0040144649948913634,0.9912122774107104,3.906252549730312e-05
shine014.jpg,0.0013165840986600846,0.001749624230153741,0.9909315267899554,0.006002264881230685
shine015.jpg,0.049313660187567734,0.0002638410170939774,0.9433320786366299,0.007090420158708392
shine1.jpg,0.000734648234740133,0.002029755737662933,0.988574242678746,0.008661353348850955
shine10.jpg,0.0008742250297944952,8.51376818158541e-06,0.9917179267577273,0.0073993344442966165
shine100.jpg,7.422059321869393e-07,0.0008614286673021537,0.9860247823454785,0.013113046781286983
shine11.jpg,0.7218621497581341,0.1014863801255468,0.07348999993652118,0.10316147017979792
shine12.jpg,8.088502893192422e-06,2.5147739618159894e-08,0.9997973348476701,0.0001945515016971254
shine13.jpg,0.00013483528783744152,9.767433431045131e-05,0.976540430120539,0.02322706025731315
shine14.jpg,0.00983358681974329,1.6811460775699928e-10,0.9900542808173284,0.00011213219481379334
shine15.jpg,5.8896325040063276e-08,0.0002495630706717449,0.996333715817062,0.003416662215941237
shine16.jpg,4.3261160541607634e-06,3.281317913626827e-09,0.9948718578013294,0.005123812801298378
shine17.jpg,3.068661859562608e-07,4.650451777514533e-11,0.9999996930840425,3.2669739605896207e-12
shine18.jpg,0.47803815819236445,4.370641249879497e-06,0.0005965328003408086,0.5213609383660448
shine19.jpg,7.125871393891902e-09,6.813645220297107e-07,0.9995306083369421,0.00046870317266453686
shine2.jpg,1.1678439740899745e-06,0.0006180210574134229,0.980706521219881,0.018674289878731366
shine20.jpg,0.004722173408556363,4.833709937814771e-07,0.9804296357872307,0.014847707433219002
shine21.jpg,1.3128785773461181e-05,2.7574986710815624e-05,0.9999592873874168,8.84009882043676e-09
shine22.jpg,0.0024433253263339153,0.0006308004567259092,0.9923015430028418,0.004624331214098287
shine23.jpg,0.028190901740486378,0.011085276518409178,0.9428856145952412,0.01783820714586315
shine24.jpg,6.402305551300932e-07,0.0008914160749317363,0.9946583849154993,0.004449558779013979
shine25.jpg,2.840862138856765e-07,0.006194001143716982,0.9688785615669572,0.024927153203111896
shine26.jpg,6.861620271165686e-09,1.231502396901187e-05,0.9886460501993406,0.011341627915070058
shine27.jpg,3.6691870183648533e-07,2.972789268781255e-06,0.9917778310118959,0.008218829280133478
shine28.jpg,1.9219020757249833e-10,0.00035975090864795884,0.9826937136386003,0.01694653526056158
shine29.jpg,0.3869964559645772,0.034940991421673145,0.021960183805199124,0.5561023688085505
shine3.jpg,0.02307481856789175,0.0002459092904077449,0.9765446992636164,0.00013457287808406025
shine30.jpg,3.497510145592188e-05,0.0001436419484762184,0.9998072233635142,1.4159586553565729e-05
shine31.jpg,1.5264625351267922e-05,2.8253674088140864e-06,0.999981909608799,3.9844103171919234e-10
shine32.jpg,0.0016973366275698284,0.010390994673847785,0.9878941600493277,1.7508649254597407e-05
shine33.jpg,0.024381295417945335,6.986458841684359e-07,0.9489834540913259,0.026634551844844603
shine34.jpg,0.016751211081018996,2.371776091910301e-06,0.9818672773640843,0.0013791397788048454
shine35.jpg,0.007138293516004874,0.0010526245110845027,0.9682357484410895,0.023573333531821162
shine36.jpg,1.3128785773461181e-05,2.7574986710815624e-05,0.9999592873874168,8.84009882043676e-09
shine37.jpg,0.015226948289711882,0.00042284252605003024,0.9775038101105589,0.0068463990736793035
shine38.jpg,7.380573245122852e-07,3.0821627028829186e-07,0.9999967815052101,2.1722211952315484e-06
shine39.jpg,0.0009412796951625464,2.8018721192573297e-05,0.9687535587446632,0.03027714283898178
shine4.jpg,0.9984678280417785,2.517478244268419e-06,0.0015294619543492205,1.9252562801247678e-07
shine40.jpg,0.008933861329052014,0.0008493433544322519,0.9869575067938223,0.0032592885226933933
shine41.jpg,0.002459974701496411,0.003969411247351611,0.9791380584810608,0.014432555570091137
shine42.jpg,0.6259398491721211,1.7059039572246561e-06,0.3740485981085405,9.8468153812037e-06
shine43.jpg,0.0016293715519824096,1.2420556935497788e-06,0.9696782452339041,0.028691141158419958
shine44.jpg,0.012587632751890612,4.142922807877711e-05,0.9847109279887961,0.0026600100312344772
shine45.jpg,0.021673064209988088,6.969832470805847e-06,0.9628329833390504,0.01548698261849087
shine46.jpg,0.5338050449484006,0.00018453915729478072,0.002575615368515328,0.4634348005257892
shine47.jpg,0.00024086911142530133,2.630310928852331e-06,0.9997564947143841,5.86326170647241e-09
